,V1,V2,V3,V4,V5,V6,V7,V9,V10,V11,V12,V14,V16,V17,V18,V19,V20,V21,V24,V27,V28,V29,V30,Class
241445,-3.81821371829341,2.55133767783118,-4.75915831591909,1.63696695878653,-1.16790008391088,-1.67841338780471,-3.14473247208576,-1.69254135414833,-4.75993137385013,3.64225693939881,-4.165202322571,-7.62431631397779,-4.07999232998846,-6.71717654755023,-1.88754964911755,1.35674828969143,0.164453445972909,0.837685440079622,-0.469712471536136,-0.348107405939032,0.0877768724326224,2.102813584439042,-0.5837111142285006,1
143333,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,-11.5340460181508,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.355519004066217,1.35951563156376,-0.272188101257294,0.8524818598426677,-0.49455377090314323,1
149145,-2.40558049004183,3.73823496480673,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.10694204753682,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,-1.88061870491121,0.235476804417352,3.32156931100987,1.90627082950488,-0.581355690647057,-2.14087382269319,10.0059980130045,0.118263083149952,-0.152501562016877,-0.138866256312262,0.9550089656581214,-0.4762518355776186,1
172787,-2.62892199481027,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,-1.7923429718137,-4.82077941422469,4.17609762346479,-4.61900987976999,-7.63696288811138,-4.14039566725884,-7.60471483249934,-1.52450539738207,1.27132193138436,0.133106474791523,0.870729582435536,-0.480548610900827,0.0700362725602789,0.0637683649579152,1.5362440417563192,0.03815290758263753,1
157871,-2.45036662540267,2.10772866087808,-5.14066303982343,1.41130357398271,-1.69077950338918,-0.736427202926685,-3.65794634761755,-0.788387529063343,-5.62467713431414,3.51964234486905,-7.221590004268,-3.8114281425371,-3.57140837935336,-7.31140729142311,-1.75435460658485,0.795448867520342,-0.130438203342561,0.800538093373868,-0.282077578211224,0.35997644954193,-0.115471009476069,1.3330151095835163,-0.20991489231624177,1
228,-0.648576025602736,0.740564583155935,1.80038149983596,0.140825683642703,0.050646442021392,-0.257415304087709,0.920469708076213,0.590522448601997,0.300759584280352,-0.172947795529681,-0.103424421030491,-0.589982857734672,-0.935951854730396,0.240258705595403,-1.12623294593524,-0.131411402936344,0.0629142361941345,-0.22910658533259,0.420750205933242,-0.469013664018867,-0.350543139472431,-0.7665741448187076,-0.22471519135600002,0
144104,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,-8.14932178394224,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.743164794295893,1.23869473001415,0.0998237563444676,0.8634933988331617,-0.49154365655207116,1
6529,-1.58550536691994,3.26158454822833,-4.13742198305023,2.35709625199132,-1.40504331370135,-1.87943719306477,-3.51368687087654,-1.20716636120056,-6.23456133227108,5.45074606689486,-7.33371406736393,-6.60806825219469,-2.60247787045261,-4.83511205239717,-0.553026089102902,0.351948943356815,0.315957258937511,0.501543149467536,-0.425550366841581,0.264028160503965,0.132816719764592,-0.619411624351244,-0.3326277214186966,1
74794,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-0.83148260879597,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,0.139897673540465,1.77537805651063,-0.104284625925588,0.2909728011371158,0.872576128954956,1
189587,0.909123838691231,1.33765782444144,-4.48472766746064,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,-0.467555883753771,-4.5652600954372,3.61264534637429,-3.17193661178549,-8.56945415472099,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.325438827876011,0.652673806782709,0.319879228007944,1.6738018719787944,-0.29805828433388326,1
26,1.17328461017079,0.353497876646456,0.28390506526532,1.1335633178795,-0.172577181842493,-0.916053706932115,0.36902484539083,-0.24665102789456,-0.0461393022689538,-0.143418527309124,0.979350375717585,0.101417525935881,-0.014584082470356,-0.511640116553888,-0.32505635460906,-0.390933797720026,0.0278779087328671,0.0670033044874043,0.43504510338369,0.0163683792669046,0.0300411908366385,-0.769046334268861,-0.14529796543683557,0
261,1.1992776677352,0.365737836066884,0.428155251218197,0.617732706954643,-0.34260966917168,-0.845869259025111,0.0419194913630878,-0.360599588201368,-0.137369319122408,1.94886819376499,1.41029742734528,-0.23568893740094,0.578699330613356,-0.227218791927365,0.0331302596951356,0.0091316364201504,-0.0253177339024304,-0.213354871350362,0.517044673408837,-0.0215038711006752,0.024434217399043,-0.7659847754012978,-0.31281380268584663,0
100623,-0.758468652663917,-0.0454102784513458,-0.168438290153528,-1.31327481447103,-1.9017625315847,0.739433414882114,3.07189204639003,0.61820276215476,-1.7690597207318,-0.651414013964987,-0.0054232908009888,0.217469760178719,-1.17397764863161,0.24334710955825,-0.342300728238465,0.68705620239513,-0.0324998988871344,0.0426194565214976,-0.242275996603303,0.150606446374032,-0.117140114799884,0.5155987906573287,1.8422026076724913,1
359,-0.561092494127646,0.508697738345598,1.42846359494921,1.26164025013815,0.617083159904227,-0.226754819387607,0.407580628547311,-0.331848785444176,-0.328413637918653,-0.666642063918902,0.265367414111343,0.0296300970509606,-1.10955222141736,0.505925318293419,-0.708276221469966,0.437556712953826,0.06116646428731,0.06308493080186,0.0989225475466009,0.184780683919889,0.167585211480852,-0.7644441996493292,-0.2664680226510907,0
318,-0.961507377354571,0.743351361842785,1.17358181292847,-0.222593448626951,0.740528101159323,1.7399587889582,0.313012828332022,0.354715618761415,-0.333261450777691,-0.566075415846787,-0.408623499329429,0.106308676000978,-1.47693947930362,1.13432310340718,-2.14336214739369,-0.981798170201834,0.0058767822463293,-0.15286174333995,-1.50444010846751,0.49731529878613,0.207499416333155,-0.7650906893953738,-0.20815539183198958,0
311,1.08102680841932,-0.139454510365646,0.483881152250378,0.642056748018345,-0.186845482030945,0.538283349141363,-0.302749466287193,0.277327557094785,-0.102328980775075,1.39686513915982,1.05042375802049,0.295139625107427,-0.651014515269142,0.376377131259472,-1.0567119069408,-0.216323549966796,-0.187038935523263,-0.124039027432884,-0.269353556017299,0.0015913437016656,-0.0034677968757295,-0.7652619431690575,-0.24894928575752093,0
7,-0.644269442348146,1.41796354547385,1.0743803763556,-0.492199018495015,0.948934094764157,0.428118462833089,1.12063135838353,0.615374730667027,1.24937617815176,-0.619467796121913,0.291474353088705,-1.32386521970526,-0.0761269994382006,-1.2221273453247,-0.358221569869078,0.324504731321494,-0.156741852488285,1.94346533978412,-0.649709005559993,-1.20692108094258,-1.08533918832377,-0.7693506352365745,-0.14979073749376937,0
83,-1.19896767411718,-1.47410047094211,1.8403259873066,-4.51582435488105,0.327567428246331,-0.174469282834848,0.959725705478786,1.70043458447966,-0.0789417612044958,1.66266714493598,0.485619299748722,-1.11878656487932,-2.81188754821512,-0.504745809870121,0.891222663154531,-1.51202243652326,-0.769854286810439,-0.453169416973525,-0.310185782073785,-1.12345654520885,-0.73435108581633,-0.7684753512347114,0.05279393859075304,0
109,1.23904805325795,0.29328441686901,0.0864719604369463,1.17827736420567,0.37334385083594,0.325596008488541,0.119318979095142,0.17321136291598,-0.154186180490806,-1.08932326215371,0.870713976850331,-0.217738013210125,-0.533762923885505,-0.108367596982219,-0.848424962534521,-0.0566928237088181,-0.103570440854298,-0.148136187730978,-0.714729128591401,0.047776818103325,0.0087353821788279,-0.7680958031215323,-0.31669393945734176,0
70589,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-4.05852343611281,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,-0.600513726439022,0.606097322391548,0.171696507911815,0.2563021850236288,0.666615556884117,1
165,1.00023398953512,-0.295227309545877,1.30825945328411,1.25775331219882,-0.967532356635927,0.460244740246879,-0.781849887517497,0.790908383185886,-0.0548552416028776,1.10942253488459,0.692676219577188,0.119761286317155,-0.0181398983309231,-0.0779534979170216,0.0687653215737683,-0.357320547697496,-0.1831577458813,0.0327297008603029,0.203488767308156,0.0726154817250423,0.0288922433285353,-0.7674868976802414,-0.17022898188566607,0
292,1.22850116135076,0.0918704732345868,-0.268384945213211,0.748905031032806,0.449026679922148,0.453603590442292,-0.0130595483535838,-0.0689264214564155,0.222077561753704,-0.324228060202885,0.0165798419578711,0.542127237866539,0.94812734875875,-1.33598838641241,0.962845574288232,0.505213509293528,-0.0269450627139609,-0.0986938624132104,-1.4199768079351,0.0034349626688934,0.003993881408609,-0.7655089227967852,-0.13260372575118945,0
86,-0.773450000458189,0.85311249436819,0.818253541761677,-0.236070161217933,0.803462538724049,-1.43872833170719,0.799479364773059,-0.761089558526749,-1.04446403350044,1.50413489421274,-0.291634167856543,-0.665286835592656,0.803106054187593,0.462149366883927,0.83464109457954,-0.65179683321786,-0.10085848950269,0.0353615493510926,0.400155137444786,0.027761800392197,0.132979788496602,-0.7684381326910626,-0.3176628941804486,0
21,0.962496069914852,0.32846102605212,-0.17147905415064,2.10920406774016,1.12956557126894,1.6960376856836,0.107711607311367,-1.19131110205143,0.724396314588903,1.6903299205808,0.406773575635315,0.98373941913199,-0.602231772166344,0.402484375627273,-1.73716203452457,-2.02761232183279,-0.269320966548419,0.14399742335114,-1.37186629453889,0.0163706432842991,-0.01460532767228,-0.7691605154460117,-0.17792714594830802,0
294,-0.429224487181263,0.698849365672091,1.5889824279367,1.29715659373287,0.119330665982804,0.214132796014113,0.387461417383324,-0.483147501770017,-0.0913515577333359,1.01143226043614,0.189488597499413,0.5329846847151,-1.01330133276548,0.53398858769647,-0.0726751461576459,0.977968783985747,-0.0551862538188857,0.0733246022515293,0.214137051511371,0.169115333645968,0.13383226031004,-0.765509209651916,-0.2625408367334093,0
61787,-1.55421636788274,1.69422928947167,-0.903333638062708,2.42543608490852,-2.89978748492542,0.133028430446298,-0.286225919411127,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,-3.72454345377605,-2.01392370780293,-2.81560029569659,-1.09229027232613,0.139687230416985,-0.0323343863075664,0.493436338989664,0.492053700892718,0.395200622125666,0.0276930320930062,0.18114322137953173,1.0858512756644976,1
120837,-5.14072311805277,3.56875123426923,-5.89624545735196,4.16471993013258,-4.09119263947502,-1.98996029061886,-5.47243601705169,-2.90973525837833,-6.28780335064533,3.70431215185119,-7.26754953396678,-8.45897495556967,-5.9762209822112,-10.5760149147501,-3.52516124688807,1.73797600497073,0.318995199686566,1.13113028151049,0.139940733895169,0.177810382911191,0.661555355551591,0.6754805261155505,-0.05698748661436711,1
134,-1.89733073855531,0.955626146271076,0.0525426306777817,1.27665558961053,-3.32308406359081,3.22991078905511,1.0296311475032,-0.0596266026846465,-1.46140263860712,-0.246684066433385,0.921560835398067,0.505960635206199,-1.32862310434834,1.91514560446358,-1.935425902224,-0.930024248916703,-0.832629516038074,0.128416131523263,-0.608981284911947,0.061399324400653,-0.187963516242152,-0.767900522621233,1.9928225010358973,0
410,1.17148793760833,0.111366523938922,0.358993727585876,0.210843612934186,-0.560816078029034,-1.40854243232246,0.354584489745602,-0.118270104917135,-0.226567181029683,0.309148611728518,0.849664697035804,0.269098466953966,0.0730922617005436,-0.193528124955786,-1.16115782530185,0.121038184992974,0.0587190373459264,-0.454727401656032,0.715639989084015,-0.080931335600604,0.0249250875375767,-0.7638352322303095,-0.09192893919805828,0
471,1.0770785636955,0.284980216919471,0.0077313826582992,1.6570730005351,0.0520202406490099,0.446388674362298,-0.40703616617573,0.626039229744755,-0.92908713830021,1.09416510760764,0.579564773466065,-2.22442756212411,0.172381839105797,1.7235481436764,0.697990293291795,-0.153582742500283,-0.142799024623953,-0.174336982177366,-0.466331258650946,0.0903746571237539,0.0548203839682375,-0.7629037459102332,-0.2753905590902297,0
191544,0.0546821522798935,1.8564996040552,-4.075450734554,4.10009796977678,-0.800931346218859,-0.29250182507501,-2.31743139396216,-0.786237923620357,-3.90674573293228,2.99348883356357,-3.61312502993317,-7.36463881998297,-2.57763472583711,-0.515302055109939,1.10910710845714,2.35115138243805,0.509558726652881,0.61824776165619,0.288945953295625,0.431182443382693,0.110698251591246,1.6897202139827119,-0.2452919805121491,1
223572,-2.7294819717688,3.31249456257958,-4.24271044395109,5.03698507739508,-0.376561160600044,-1.53246175254658,-3.44915850302961,-3.62333368933656,-5.6536376856402,3.94231582587852,-5.8837243606062,-9.26612018494559,-2.20564448269106,-5.70908680498665,-1.11393664017816,-1.55653021213315,0.164287792503557,0.72741506386268,-0.462308576168739,0.514645779891103,0.140998673095746,1.9583703714355525,-0.6088764561830765,1
16780,-27.1436784229495,15.3658043803315,-28.4074244550982,6.37089534679314,-20.0878775718571,-4.66631306343841,-18.7094788213717,-3.72227873753244,-8.12096173759343,4.41994345577668,-6.21094112120869,-5.84352838067721,-5.60659732565665,-11.7562556050179,-4.71494676131661,0.783577593799492,1.70388764553958,1.79682638880552,0.144011442167384,1.33215305903359,0.385890728011147,-0.23425440416942847,0.04088162903658158,1
42549,-5.31417320646342,4.14594361146639,-8.53252245892907,8.34439167363678,-5.71800820787464,-3.04353608094129,-10.9891846672722,-6.16723364181153,-11.435623996076,7.67453383416429,-14.2960914258331,-15.4450258118019,-12.3913460034009,-22.5416517287861,-7.98672065349455,2.99255446334225,1.15001731865814,2.33146580801509,0.523647877136623,2.24509146635599,0.497320848969724,0.013057978824859024,-0.03489806008500594,1
139,-4.25759743970886,1.64948916578024,-1.59124167172606,-1.37431677103176,-1.18013599176406,-0.331039533520579,-0.117991555987855,0.415995684621653,0.159163276811326,-1.51628841310575,0.374064569980906,0.803874467017676,0.915793496657271,-0.134021723075592,-0.693337258176591,-0.639567570341767,-0.271984945531879,-0.452567807258146,-0.876376517702495,-0.0029423712628686,-0.481496957963412,-0.7678664408907045,0.20147968522468535,0
371,1.1961928083246,0.245161002767118,0.631947467744274,0.642940901741353,-0.413132654617476,-0.699728161455252,0.0195327399787984,-0.0470571437821009,-0.122711470246865,0.371980575188798,0.794397765137273,0.200158679730578,-0.105518257708414,-0.0508584114809435,-1.15157869327297,-0.603069525451054,-0.109478011379304,-0.203867812068993,0.406872401018654,-0.0091211984018684,0.0197004574469535,-0.7643302032953169,-0.31755839961864923,0
204064,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,-5.38783122686352,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,0.901260455221573,0.180859449380341,-0.0293153378913553,1.7997808998579103,0.8495369767369592,1
40085,1.08369268125484,1.17950120574809,-1.34615039129229,1.99882440095464,0.818034176163642,-0.771419407716543,0.230307373480955,-0.167594341704434,-1.95980925751416,2.80433477984687,0.312424168769405,-4.66257695501824,1.00141391934549,3.90282478361756,1.61960922680862,-0.888087464222472,-0.0601585380014646,-0.311999618117422,-0.180217694458199,0.0967012906089022,0.114971915513805,-0.007121123518623223,-0.3982440056660514,1
42590,-5.93277795485543,4.57174320411303,-9.42724692838332,6.57705643811276,-6.11521812544893,-3.66179789602346,-10.8940785545016,-5.85952387304171,-12.981619145004,8.26529460055417,-14.1541653609607,-16.3375959447735,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.19107830456005,2.01427156558263,0.384429719031746,1.79201191700266,0.371007021212136,0.013380520851933638,-0.382423343325226,1
229712,0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-9.15095100562097,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.168596545191964,0.648704799002062,0.360224330288316,2.0075894386746223,-0.613396800982331,1
418,1.25425812093564,1.21837567372921,-2.14861470948065,1.15595747564582,1.81389240857858,-0.238358021145848,0.62388825640459,-0.739258245785992,-1.44811402191206,1.66248001897249,0.2728903936897,-3.39499407301388,1.29863246868676,2.19476729131113,1.72481022712965,-0.400217091884357,0.0424152372035846,-0.210083198295396,-1.64470712052905,0.0557462409982941,0.0716535700254352,-0.7637216022849307,-0.308991872308981,0
222133,-3.61385045502803,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.17231457141019,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.48937464729063,-4.57126773103714,-4.23908653141223,-9.25063451000699,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.097671080445461,1.05544197476733,0.0999714026087802,1.9470748991128437,-0.005119666714340296,1
27749,-0.860826892469905,3.13178963278262,-5.05296813449749,5.42094070941518,-2.49414141557203,-1.81128662834635,-5.47911745062699,-3.90820579292615,-7.06074618169306,4.72997415443333,-8.62905440849263,-11.1820634139742,-6.53298227788478,-13.3892507167674,-4.48041256680694,0.432054206519352,1.0857595200589,1.19269353963797,-0.215924151333767,1.37329957704625,0.691195095871691,-0.10980014347002687,-0.31173353354710787,1
65,-0.899992449383227,0.136254782203579,1.88366470990807,-0.208996095601994,1.05144062021155,1.90524133632435,0.241423250138503,-0.0534662496159594,-0.504170551077414,1.25459880723608,-0.236629189514631,0.384573507124186,-1.37056313688268,0.958567981636055,-1.60724169293268,-0.647256440015303,-0.121725831425047,-0.0815002177255612,-1.38462020304382,-0.106776267626847,-0.190475773260189,-0.7686471404219701,-0.2305268816053646,0
27362,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.0383719793321978,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,0.0117614442207135,0.0210082653765087,0.0105592082435436,-0.11295732424136792,-0.3847231514621452,1
154454,0.91311613528992,1.1453810871791,-4.60287793273505,2.09180337375362,-0.473223859280585,-2.0854358325571,-1.67124403232231,0.337798765397573,-4.4318096317282,4.87197985976052,-5.39522117678937,-4.60379669207464,-2.57189156103509,-3.00361530529652,-0.225441388417525,0.252273565031692,0.50898474829098,0.40141574109896,-0.283271078982557,0.516274456782261,0.270828187083758,1.1627078790307812,0.09180106519301916,1
480,-0.687099302570821,0.790436270915636,2.24242432271365,2.40646163016605,0.359711754795171,0.279410289878938,0.103677151511258,-1.5187327616647,0.601268282242301,1.38977445144218,-0.1918927274936,0.680096415708661,0.276206191009753,-0.0890122108842315,-0.0657719433477332,0.0798821723495131,0.0568705740168107,-0.146194338775118,0.138006040839989,-0.0113855026567034,-0.006343762762011,-0.7627515968139377,-0.27377269826806183,0
414,1.33141172776624,-0.715870868359091,-0.0059928640936902,-0.528407613193513,-0.880105463852488,-0.676409911764639,-0.461655957895329,-0.439032422145031,0.589483701464184,-0.635633933202456,-1.5455062896724,0.261961107957904,0.335092389605237,1.02439580444196,-1.84506456012919,0.461944146019464,-0.0727101827329142,0.168776114412014,0.0683753932379049,-0.0115747885596793,0.0002543936399178,-0.763816387489367,-0.1704966280747134,0
426,1.03138076172948,-0.0894440680587106,0.421362450934389,0.62087459530093,0.330241871781021,1.35198828832651,-0.287900709923664,0.313047407056012,-0.414255784142138,0.440656267739833,1.31351863679632,-0.12208516489981,-1.58734593435278,1.18423078818161,-2.76226608952941,-1.33886885715948,-0.184405762345471,-0.0980083288113571,-0.898893584915526,0.0533200485896482,0.0013983648668763,-0.7636073854012079,-0.2601886431554135,0
106,-0.426071693865111,-0.0603037695141019,2.22082820260962,0.0247417821484201,-0.58496399731695,0.460622987596611,-0.322526141015528,1.2524039132385,-1.01209354858712,-1.37903158970616,0.203317504503014,-0.926168244154841,-0.493078040489617,0.329125176747266,-0.618188811648469,-0.708406334816244,-0.200077072623853,0.149485235022974,0.150536173687352,0.0691581667015962,0.0410241891437735,-0.7681526652712989,-0.22953232991604747,0
264,0.0660607724103991,0.876263400106492,1.09399296779106,1.55615051603286,-0.0723181296209833,-0.671902296474181,0.56970715581892,-0.609469492731212,0.122388482770488,-0.477548435454898,-0.348544455392073,0.469809094351093,-0.637980696891107,0.179422141530213,0.263764793196336,1.33268955843488,0.126786431510173,0.159757255526686,0.397922924835314,0.135738678869073,0.0988396531929543,-0.765927523439367,-0.22340173093753307,0
111,1.14818692615291,0.0858370715501502,0.120702061970257,1.12666455368909,0.214710570305157,0.537381046564081,-0.0499889896544254,0.111781471391753,0.0466093383364471,0.507646704803868,0.869540467922972,0.26932177297861,-0.313731636204242,-0.223905205000454,-0.227785834856473,0.179131854776518,-0.14839529911601,-0.0911116106366698,-0.653433373361759,0.0315073523443542,0.0003716178355576,-0.768095629491387,-0.23804448530912298,0
30100,-3.21895201068387,2.70853541135777,-3.26304158740062,1.36186594394607,-1.64577567536596,-1.85298187130258,-3.06995821412732,-0.213356097435365,-3.55198400939375,3.77974953895486,-6.98477147722078,-9.37787845231763,-4.65207119462111,-9.09423129737693,-3.08254995409724,0.132330776389272,0.571654488206511,1.80787725006384,0.123039596922715,-0.310518998304807,-0.745294626799623,-0.08918404512780775,-0.13971563513642038,1
6472,1.02387386852139,2.00148526626613,-4.76975183220974,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.415382113237262,-3.95581234352737,3.57205481558784,-7.18645159050588,-5.24930454889762,-2.64147310915178,-1.31205856007348,-0.391716050952505,1.11826355175812,0.204137684042271,0.343282648722251,-0.372215866946976,0.395170669257609,0.0202055389458413,-0.6222833704492631,-0.33231996993798996,1
213092,-4.66650010041278,-3.95232008590575,0.206093981663422,5.15352461752314,5.22946888229443,0.939039595033364,-0.63503285991319,-0.234785699547585,4.03143505114991,0.983646778914785,-0.578913742704862,-0.729706928009483,-0.842769191467021,-0.10294607389286,-0.597597212831086,1.06015422605258,-2.28613708033687,-0.664263125989277,-0.759673347196958,-0.513880222506685,0.729525850100835,1.876078878875382,-0.5100947360233448,1
34,-0.53538776309446,0.865267807575272,1.35107628772237,0.14757547449791,0.433680212077009,0.0869829381161816,0.693039311115721,-0.285641861230583,-0.482474471178567,0.871799580440785,0.853447434991487,0.102252103048142,-0.285912497081499,-0.309633386824141,-0.403901992939884,-0.823742994489464,-0.283263782156003,0.049525686687599,0.0007530142574977,-0.0783055021726955,0.0254273775211197,-0.7689896507444597,-0.31337171986902523,0
10630,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.2144223939458,0.6722478387604,-9.46253281088355,-4.89700552817542,-11.7868116556041,9.36907905765884,-15.0941631493865,-11.8521613037824,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.38280793552097,-0.623737291574186,2.08608300107406,-0.646743429628277,0.626646780979254,-0.169726031129409,-0.43023064752575235,2.8540864171710907,1
10568,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,-17.230202160711,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,-1.20926355739155,1.58469734677224,0.720055870245492,-0.43628551059080584,-0.35225248305925505,1
152295,-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-8.6030380974132,-15.2318333653018,4.41705461009659,-12.8935202086054,-3.54722989444144,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,0.627191869568278,-3.83819790404877,-0.802564460951448,1.07974927433285,-0.4777614875813922,1
64411,-10.5273044341626,7.63974510878724,-13.4431145027514,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494,-2.36209663777244,-5.99659592015915,2.5891035399443,-5.9622614216576,-6.77818372152522,-3.97013003226966,-6.85761265464239,-2.51173568202806,0.511761951503497,0.847085223070639,0.937415595523653,-0.0313933540844794,1.10889729755393,0.219021143211497,0.2030117301726624,-0.0059781196018772196,1
263324,-0.848290216565114,2.71988211593934,-6.19907019688041,3.04443718621919,-3.30190955339712,-1.99211683590396,-3.7349017657824,-2.54878817321614,-4.5335154033258,2.28802174654208,-5.26720466981905,-4.28799577702192,-6.46918689069948,-8.71392005149206,-3.7050697432532,3.53100289778427,0.319576271337295,1.12522925908799,0.0352062006310435,0.137467682324392,-0.171396981067706,2.290448085417772,-0.11591573621779105,1
394,-0.931805001457903,1.52773726003966,0.818889180953467,0.0569902150162154,-0.319929644170087,-1.05473646755652,0.358789744957514,-0.392589551415122,-0.432677089907912,-0.311277877412686,0.16612034436466,-0.210513992905578,0.479781685444804,0.159892511982786,-0.133632195778885,-0.127680212499146,0.143479693628748,-0.249969035646293,0.334422677305381,0.231701026865282,0.0909196779401412,-0.7640638737619034,-0.28364657172836844,0
98,-1.49466784074271,0.837241399963629,2.62821061790607,3.14541437889465,-0.609098388854424,0.258495000688512,-0.0121886133587805,-0.286163596824287,1.19855632464938,-0.550295668711412,-0.106845988520745,-0.680510402769635,-0.260264022558778,0.246631323902287,0.0088555043842422,0.899415801359582,-0.0283519350532205,-0.140047358057139,0.718192517148152,-0.317485702168288,-0.340783397650643,-0.7682096598868983,-0.20237392673610066,0
253,1.26469866632806,0.168285518448668,-0.275340023525956,0.220631300601037,0.459215303173808,0.4686238215203,-0.172793943255958,-0.0286231687155711,-0.134272020257908,0.53467213666666,0.179221318258263,0.0027045616751246,0.806188236996032,-0.42136310577793,0.272558270243345,0.241154938624379,-0.106011948140944,-0.304789291437696,-1.37677371396273,-0.0168440122379566,0.0020342915086976,-0.7662130000170341,-0.3156805615635077,0
30496,-4.84437152213983,5.64943864783758,-6.73039574613665,5.25284201867297,-4.4095661499774,-1.74076745609347,-6.31169852901067,-5.41628435913526,-7.8335555711125,3.6573495649865,-7.7814479532704,-8.60475886835984,-6.55397325691037,-12.6243936527694,-4.98990973846596,1.64541389333247,0.284555090358885,1.19488835625662,-0.216443252531192,0.210214051535782,0.391854886292055,-0.0857222625655074,0.07403101956118079,1
234705,-2.21921860215056,0.727831411106392,-5.45822994652182,5.92484984705884,3.93246382376344,-3.0859842366267,-1.67786998770016,-3.17726028894586,-3.41920738405664,3.69317394224412,-3.97843975507806,-8.63629739365259,1.17488417316765,2.13460635695284,2.59436483300614,-1.25758897993879,0.96477180373471,0.41747174595057,0.0257225108657227,0.413291188715315,-0.131387346404896,2.0466147455944745,-0.622523358466652,1
73784,-5.75385192191905,0.577609830544052,-6.31278151817008,5.15940136394611,-1.69831984974091,-2.68328644007023,-7.93438913772177,-3.07307886895315,-7.14513662527302,6.25006758982915,-9.15082268467043,-9.98258470738767,-7.56504249195105,-13.691474448179,-4.36686728138342,2.18142273556017,0.0175000205275833,1.17785240817647,-0.446891081681294,1.50551591304239,0.359492050360598,0.2818221775886918,-0.4292086960394032,1
243848,-4.1243162505368,3.74859690056241,-7.92650660758866,7.76324179132026,-0.769374580551456,-2.03117088274041,-3.4745494647169,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-13.7256846134361,-4.3896876778022,-5.81091981744958,-1.25542240180062,1.11403305037529,-0.181978583306058,0.547096801357099,-0.620601279432049,-2.66476709501523,0.417100621604896,2.1231439356291797,-0.626534461672099,1
